diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d3caffcda484b4c42fa9fcbeb4545c843d685be8,2D,"(1.0, 1.0)","(512, 512)",20887.51953125,0.0,65535.0,18771bc379f0045193cf27709b88016b19425046,"(1.0, 1.0)","(512, 512)","(70, 87, 371, 338)",125398,1,"(255.0, 255.5)","(255.0, 255.5)",25604.0,58316.0,257082711353148.0,10.618292353743549,14107.0,3.049325975834742,65535.0,9409.104112538278,43665.27313035296,45514.0,6054.0,59481.0,6442.332636474641,45278.40615531335,-0.7093202282126403,257082711353148.0,0.0007447425374290503,143477986.41719395,2497835.2063803333,2542356914153.693,-617882871.666885,913247.7547420658,1466.0352860859919,0.996793913661799,30.077917966249256,6.30181699740372,554.1162942805506,0.08253379163973804,0.03438665530137619,0.9997414201181783,0.9876142688122955,-0.41605534074576317,0.9999263689492975,0.03443334707075918,1506.615236801082,1.044656922761751e-05,16.815673508356912,0.99741785032881,5.406083205586206e-05,3013.230473602145,11.74810175719556,228678.44750704404,11.048066490552296,104413.85085886538,0.8326596186451568,0.09531484662450543,93.38922470852805,229566.9931121257,2494988.7655385253,1.2963524139140976,3281615.5086285267,1.0798305838901995e-05,1.0368457191889771e-05,0.9306332947007838,2311967.0399041367,1.0266473472842487e-05,92.2739625353312,0.0007447785078159489,229451.0934326805,2493142.8753861673,1.0367132292161236,2590334.2638880294,1.0530519362553814e-05,1.047658752655588e-05,10.700650051165429,120960.00341643236,0.9763117425409636,0.9880101756008868,0.012290787576896778,0.9909888537877661,2469291.875961188,1.0463550157689543e-05,88.99114384966308,0.000744913940063308,229097.55618034545,2487739.756790692,1.1555350939605742,2899638.6288787513,1.1037834906061226e-05,1.0810417193599125e-05,108816.33408111162,0.9108637180857291,0.9646334863302594,2394605.4775666953,1.0758239714925711e-05,10.884493367315308,0.9526866457200275,0.05374250984823837,0.0005497867888456359,0.0005519171740742762,39886846.65914369,2.027823837142205,1347.4389755569407,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1bdce12f0e8c291c363674eeaa4cc2511d3e2cd7,2D,"(1.0, 1.0)","(512, 512)",38859.746768951416,0.0,65535.0,4880e32aba8641d699b9118a2300c1422f4e42c3,"(1.0, 1.0)","(512, 512)","(21, 12, 469, 488)",228872,1,"(255.0, 255.5)","(255.0, 255.5)",24041.600000000057,56717.0,487682386919311.0,10.537540551058516,16120.0,2.958379827740426,65535.0,9976.928405703418,44508.93712205949,48438.0,8562.0,56973.0,7096.556709716815,46160.68055918313,-0.9743115816494619,487682386919311.0,0.0008371429406762699,149762945.9515018,2311538.212971321,2695832889572.988,-909448302.5352341,954251.1650385037,1299.6854518687833,0.9972793211014976,25.943486417364838,6.090696638432744,620.7329572966393,0.09367984344224178,0.040623317135094816,0.9997537907761042,0.9888568430688461,-0.3902516704424962,0.9998633041412676,0.041886110033086,1439.895893432141,1.0795071446876341e-05,16.959580852299347,0.9977301897891698,5.697668540745629e-05,2879.7917868642585,11.563119647723365,238887.71262259956,11.023677127573023,186463.76028522494,0.8147076107397363,0.10909105124693495,191.5985791184592,239620.3231680168,2309988.3534071445,1.3380317382641826,3162151.4876918104,6.449492167798329e-06,5.983468779543289e-06,0.9222271121461391,2115436.986671679,5.873982183557718e-06,188.61485289543606,0.0008354448172031044,239721.20426526736,2307204.9414763474,1.041728449274418,2412158.0255748,6.104484456439737e-06,6.04665361506854e-06,10.635885578991157,219734.3850383294,0.9732818635188242,0.9864280034254955,0.014016843226009348,0.9898141811568117,2281650.308594984,6.03240727872548e-06,179.9305753619376,0.0008303938756140944,239988.454022021,2298847.980049012,1.1779251526437482,2747619.856383347,6.4865408973048405e-06,6.2414538281881735e-06,195189.30007245674,0.900814100324702,0.9603654815519739,2200055.5704657063,6.185130085438958e-06,10.845803578343604,0.946734419238701,0.0622348276640506,0.0007933010348591017,0.00034379610409764245,32228973.033086274,1.7876898440173212,790.7173913549225,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bdaa872514b641f5c74fbdec597ee5f9e6e22aba,2D,"(1.0, 1.0)","(512, 512)",29110.70225906372,0.0,65535.0,30c9870e06dc2c5e7ff06f5f0bd05b1e6f22d8a4,"(1.0, 1.0)","(512, 512)","(62, 70, 387, 371)",143577,1,"(255.0, 255.0)","(255.0, 255.0)",44449.0,61469.0,411444641212453.0,9.802823804751206,10720.0,1.9625649314585396,65535.0,5497.796620957364,53150.54593005843,53185.0,37797.0,27738.0,4339.755380780067,53531.97516847039,-0.177398319536286,411444641212453.0,0.001183525222304083,40691832.77447896,444901.41518777574,131574316392.9361,-23856557.651420638,258973.08449474094,598.6441205230774,0.9953856732943233,19.172832181967188,5.6426644092960085,222.52508367578702,0.11498362100316814,0.05337889806608386,0.999515795372628,0.9832106012683832,-0.3685207329411331,0.9996116226615102,0.054497886667940046,616.6908704985882,1.8812178793163416e-05,15.989747001226238,0.9959507908415246,8.12688506363807e-05,1233.3817409971855,10.86902670290902,64892.932153816284,10.40450207738799,109604.04204712455,0.7633816143750359,0.1457568471266133,169.92700084275336,65091.855953026025,443978.29011610494,1.458207094451061,659912.8514177062,2.041086382563432e-05,1.6411230288299216e-05,0.8970605474569201,395938.12066889583,1.550491979454997e-05,166.80915920633998,0.0011833494355687267,65030.19803215818,443509.96813869115,1.0564534450720697,470022.3245975479,1.7047869130510374e-05,1.655315852755063e-05,9.928745203099822,135940.6318656613,0.9643512664403258,0.9817972237893255,0.01900202131848798,0.9863297974469989,437101.9071773988,1.643343703407257e-05,157.8165244898877,0.0011830146811133845,64845.70988510046,442171.7169757575,1.2439318750843316,556810.407250266,1.9126103767550856e-05,1.6993239854525386e-05,116049.56066625688,0.869923694294365,0.9470139315752388,417534.4139436607,1.6524964636884724e-05,10.185242648092412,0.9291321033313135,0.08556783251902701,0.003319653881506781,0.0005609026959225504,4407330.128535179,1.2746568096728252,230.8127725795655,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0f42c74cca0c2a158cf54049d6674c91c3b63e43,2D,"(1.0, 1.0)","(512, 512)",28960.567176818848,0.0,65535.0,edbd25f1006f180a881338575f5302a7e9b65a11,"(1.0, 1.0)","(512, 512)","(43, 64, 426, 383)",163158,1,"(255.5, 255.0)","(255.5, 255.0)",38231.0,55389.0,359810391701946.0,9.807877748201062,10332.0,1.9727049887250536,65535.0,5446.333396240564,46530.59563122862,46218.0,31544.0,33991.0,4258.963441476372,46960.49483088478,0.07081193807373565,359810391701946.0,0.0012183513396918327,40191744.964643896,425897.3892425409,129179218621.95767,8867105.589996075,256096.13357430484,732.9639681384814,0.9942914047260327,21.100533917700808,5.781023738045652,275.9251598036825,0.10861243485279484,0.04992797497073752,0.9996048551702035,0.9848791221196119,-0.35751019799337436,0.9995153244532241,0.0501454876478581,601.7113025614802,1.802991214143264e-05,16.108125499192614,0.9949799106797821,0.00012455007562035516,1203.4226051229625,10.89424467235358,64207.27438561109,10.39045227976438,125780.22445727454,0.7709105557635821,0.14256012864701714,198.78376788144007,64307.91414331144,425202.1104696061,1.4436681008592898,623107.2190024394,1.640840748063436e-05,1.333087065222627e-05,0.900851805543638,381172.31104746286,1.2650522251694585e-05,194.71587611712852,0.0012147764894565897,64220.49738446744,424843.975789237,1.0544984323420064,449127.1912545059,1.3823038923454357e-05,1.3446047280772933e-05,9.931484592975458,154770.86392416392,0.9655548822439414,0.9824173500533225,0.01835430246567941,0.9868000719608239,418974.87659903755,1.3355244744954616e-05,183.10182449814786,0.0012047203017241466,63973.52318945453,423772.1788639818,1.236553126254219,529207.230565772,1.5447119648061034e-05,1.3805166333129611e-05,133019.3911913519,0.8752024264664208,0.9492724852929674,401287.6024186645,1.3458494591493976e-05,10.18310582717782,0.9315326248176614,0.08415150487039662,0.0038624106796663867,0.00041930712020402013,7058630.586863141,1.090494676999255,242.94320360988115,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a8a14e2724e765741791d3522a15cf19ee7666dd,2D,"(1.0, 1.0)","(512, 512)",35602.11128234863,0.0,65535.0,4a3a8916f3e0b7533f67bf7c4ff1e9490de8ade7,"(1.0, 1.0)","(512, 512)","(45, 55, 422, 401)",169222,1,"(255.5, 255.0)","(255.5, 255.0)",48129.0,62503.0,519615335081032.0,9.577210105941113,9526.0,1.872005077982708,65535.0,4655.1047760970905,55151.693396839655,54672.0,41459.0,24076.0,3730.2123396402235,55413.11547236145,-0.03773148613913611,519615335081032.0,0.0013956453056916383,28904081.814257022,347687.5965002162,63240790660.64334,-3010006.1246108743,184137.25509395864,597.4338960812604,0.9935314561364095,18.985370245153142,5.656290346414061,233.47795088487862,0.11661183569117876,0.05438773104992372,0.9993585958933622,0.9809219583602659,-0.3438019925014948,0.9992900350699283,0.05679550542216623,549.3656102781966,2.107761034998031e-05,15.85987891198691,0.9954698936412107,9.340827700480086e-05,1098.7312205563935,10.576306078785763,46183.67224750995,10.174515762501253,129735.29089598279,0.7666573548119204,0.1433539546794709,236.1738899197504,46245.44174191436,347193.8883773977,1.450036047322452,527176.7078098592,1.8748791341203334e-05,1.5561955133048772e-05,0.8987261490166106,307318.646956823,1.481229533414643e-05,231.77106935887406,0.0013945730092865503,46204.81877899782,346282.8158231999,1.055309549166726,368291.0603166789,1.611134349770767e-05,1.5713865391556704e-05,9.703711190575767,160354.48698771966,0.9648513780623136,0.9821122549077543,0.018540727035463472,0.9865364275408417,340946.62170382123,1.561601192409117e-05,219.04939354084465,0.0013917706672057428,46072.584386482406,343549.2095254433,1.2419165252971935,440229.0292777767,1.7900942883823933e-05,1.6182980296272988e-05,137288.01864806307,0.872284712705863,0.9480216153560566,323228.5740336213,1.5790693369354397e-05,9.959359393887988,0.9300741038399263,0.08589773011993795,0.006424823218593525,0.00035178617315842974,4158970.97150561,1.2891083049768237,113.93875973626653,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8803e0bbc02169ab52c181a6ab9c4fe40e7e87fe,2D,"(1.0, 1.0)","(512, 512)",36972.48775482178,0.0,65535.0,9440c914c2bde85b4504d6038ccf96eca073f825,"(1.0, 1.0)","(512, 512)","(34, 54, 443, 404)",178972,1,"(255.0, 255.5)","(255.0, 255.5)",45423.0,62709.0,531676488415744.0,9.767894691860182,9891.0,2.0163887811721173,65535.0,5174.535812534964,54154.369566189125,53851.0,38710.0,26825.0,4001.7889068943095,54504.352176136475,-0.08492237618662672,531676488415744.0,0.0012323127160991545,38028663.028921574,444182.4352858649,118547222843.95398,-10311006.96201726,242727.28491443268,632.5221944615857,0.9948017575400393,19.443172942420848,5.6948007957603926,250.76250459830408,0.1153138087150403,0.05354519403614538,0.9994527454088833,0.9824236321755118,-0.35575849089752865,0.9995072675809733,0.055870876417350425,619.4018791486433,1.8762277042382237e-05,16.059916682131337,0.9963486994996165,9.32176964391939e-05,1238.8037582972786,10.767503323202845,60839.95177722351,10.355809541644788,137879.32272087253,0.7703960548067438,0.14186222089454967,220.54947142569787,60844.76433908788,443621.18385557516,1.443041369599714,675957.572162126,1.4249571732099755e-05,1.2039699615450345e-05,0.9006037784929735,392356.06036167825,1.1530714575081427e-05,216.42965902591914,0.0012309411903436284,60768.12255028682,442244.15160842467,1.0543850871088218,470579.1544323079,1.2438995093602103e-05,1.2164923180795145e-05,9.892191380097342,169750.77668657986,0.965449887399351,0.9824134501486265,0.018252162154196186,0.986770070283199,435364.7349810519,1.2098063195392304e-05,204.56280107742975,0.0012271829115645513,60529.64082474673,438107.0197548787,1.2367285968816928,562210.3705434542,1.3737284299007034e-05,1.255207805465987e-05,145807.92318213722,0.8747093350178905,0.9490705635176309,412035.67406170827,1.2288392620376027e-05,10.143784983481341,0.9313915025814093,0.08397773070867598,0.0049761603232065825,0.000374766582047769,4824624.880677578,1.4417336268422796,143.19525716448632,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4c3748955502ce678f0bc1cffb4634cc14b6dee4,2D,"(1.0, 1.0)","(512, 512)",15646.661197662354,0.0,65535.0,4cd57fe71d6b1bb7f69ecd1450aebd6d41648dc6,"(1.0, 1.0)","(512, 512)","(121, 81, 269, 349)",93881,1,"(255.0, 255.0)","(255.0, 255.0)",37589.0,51156.0,181615080836885.0,9.12538034260279,7631.0,2.3350368551231018,65535.0,4231.797590518266,43690.186012079124,42889.0,29322.0,36213.0,3154.695145780696,43983.228093938196,0.3607137234029232,181615080836885.0,0.0019987506502080693,25691999.79331995,372652.2074766318,60526033703.88501,23748535.019520525,161883.77374113776,2517.262868019031,0.9693764418599293,39.67375636784237,6.6637473287125,929.2574071695088,0.06728426829615602,0.026658556946810005,0.9988078897641163,0.9737716024160882,-0.270264458642824,0.9963249162412346,0.022904114853764392,576.897300623057,2.1823685989672575e-05,15.784922985194093,0.9736801591397239,9.76679229081905e-05,1153.7946012461005,10.569609631980029,41100.25915228951,9.555099753508683,78931.29032498588,0.8407589429702057,0.08946370133894072,187.64470979218373,41107.3050218797,373025.95675376273,1.278416292966628,477249.031305589,1.6695290054139488e-05,1.5398700962349072e-05,0.9343589076715322,348507.1878060168,1.5092800161431644e-05,185.5093334460428,0.0019985866825754633,41106.597514758134,373015.27885281993,1.0345206699654463,385913.1770677179,1.5682465241753644e-05,1.5521453196667818e-05,9.209332971372207,90744.06946304445,0.9776290185409389,0.9887011216327053,0.011529008336515585,0.9914985341401918,369832.5681096903,1.5481901620125266e-05,179.20662050818922,0.0019980446255275248,41106.566381537086,372994.3708287342,1.145454950886934,427436.6890323444,1.657872645680169e-05,1.5900199568959337e-05,82090.41855927574,0.915258148078132,0.9664975520893339,360490.80495341105,1.574412507603519e-05,9.390451141550924,0.955369031007339,0.04984067723830756,0.014275717427380085,0.00020755978006321442,8603353.395379525,3.6761928406523743,88.08701703356314,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},812258371dcaf83cb03626e0607b95a5efbd9c9b,2D,"(1.0, 1.0)","(512, 512)",22462.30963897705,0.0,65535.0,395598a3a1462a19699762c55e4a5c1805a7a757,"(1.0, 1.0)","(512, 512)","(77, 69, 358, 374)",133892,1,"(255.5, 255.5)","(255.5, 255.5)",36148.40000000001,52821.0,264165694113312.0,9.493438157772829,9165.0,2.432135118438113,65535.0,5157.682753626046,43978.428121172285,43175.0,27187.0,38348.0,3787.0459129205665,44418.19375745902,0.28512056974517663,264165694113312.0,0.0015537659879499186,38873796.66605354,514559.56868507725,146633618375.44025,34867417.12457676,246177.41245685148,2484.749150747833,0.9800153349508417,39.154644129742664,6.652863688084679,937.2465182088481,0.06825227411743887,0.02722398063961936,0.9989507209372862,0.9754907694100255,-0.2928863858816856,0.9980359829659455,0.023784148130711016,673.5252738585119,1.6371172596138543e-05,16.20603268824182,0.981546064877097,7.123956915161291e-05,1347.0505477170009,10.915771833311307,62165.54040189917,9.926416809778262,112445.01852239118,0.83981879815367,0.0900440608723526,208.03683565859052,62197.97293437582,514668.85852776864,1.2804200400322647,658170.5216741852,1.263700759104217e-05,1.154033532519113e-05,0.9339252386666534,480849.2626891761,1.1281155421010703e-05,205.63451370273037,0.0015535038532488278,62206.32668314125,514701.494912807,1.034822284557209,532544.054661759,1.1764295362227214e-05,1.1628121645046075e-05,9.578487234791291,129391.96532337411,0.977512175132841,0.9886195590475907,0.011662236130211877,0.9914508638201784,510330.5933157308,1.1594600856868483e-05,198.53988847961585,0.0015526819516819234,62235.50162795322,514792.8381546739,1.1468143177783512,589982.6251710735,1.2472469780391398e-05,1.1899579725023592e-05,116978.94350468057,0.9148342718303933,0.9663021551570574,497549.307060025,1.1767099813571165e-05,9.76115489688482,0.9550159830310997,0.05038984638355499,0.008919395445389423,0.00019045193907493265,14913275.982192283,3.0416698652472114,140.45995008693936,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},20c57200cd0529029247b102531ede202e0f02d0,2D,"(1.0, 1.0)","(512, 512)",12315.844467163086,0.0,65535.0,cae04d99c7f99fd0a135faefe3f036a55967bae7,"(1.0, 1.0)","(512, 512)","(179, 59, 153, 394)",60282,1,"(255.0, 255.5)","(255.0, 255.5)",48572.0,59495.0,173953164398048.0,9.187188148392687,6619.0,2.2684875565118534,65535.0,3513.8952080359827,53557.02750406423,52958.0,42808.0,22727.0,2665.1420274894035,53718.30990995619,0.3269674199261177,173953164398048.0,0.001911831551061063,17301624.511004914,212323.08072440178,26708481704.668793,12015274.651691254,108944.30033940093,1155.84245264159,0.9789987773701108,26.6733349004844,6.1292488251877275,437.31739616243175,0.09061680872047412,0.039074173277018225,0.9986108182378763,0.9720031463162354,-0.31499410617925105,0.9984375847955254,0.0394118429805723,430.55299151278945,2.642915783958489e-05,15.474122798910397,0.9842760490171449,0.0001252759801354508,861.1059830255717,10.297693099124519,27525.03569801057,9.66681957959174,49079.478119504995,0.8141647277712252,0.10722121429126068,115.249029561063,27683.870240659737,213274.2025148469,1.3354566869048803,291532.0415712816,2.9529374745342872e-05,2.6682562432501474e-05,0.922010416781866,195215.22260307113,2.60195619160655e-05,113.71095263259265,0.001912193442237022,27669.626506278593,213010.0171559959,1.041550407850809,222665.72221040007,2.728467554582413e-05,2.6932151841971484e-05,9.281518818363011,57879.095904765985,0.9733037099172535,0.9864677681563319,0.013916450266106963,0.9898251579930699,210642.58025075376,2.684563223956262e-05,109.17400599295564,0.0019130847248489608,27632.1124341819,212230.65445879404,1.1773529360225699,253489.3057283544,2.9218546395809583e-05,2.7706614369355518e-05,51369.61990292113,0.9001633151019175,0.9601189148038466,203019.02554309941,2.736769732467231e-05,9.486270298398944,0.9466673302146578,0.061504470532626525,0.00781755176298917,0.0004998629542262295,4603776.4905053,1.573350293198851,135.32236223359956,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1290fbd15ed98c08f8f150ccf2ef76b3f4b7f5e0,2D,"(1.0, 1.0)","(512, 512)",25657.09298324585,0.0,65535.0,4f1e453b7fe40a39a5255e18381a254451a0aaf7,"(1.0, 1.0)","(512, 512)","(108, 42, 296, 427)",126392,1,"(255.5, 255.0)","(255.5, 255.0)",45093.0,58731.0,361964532915045.0,9.357918896355772,6228.0,4.7354239621605485,65535.0,4266.800415656382,53214.230196531425,54665.0,28976.0,36559.0,2682.9802933648107,53514.714904733766,-1.3624178541897556,361964532915045.0,0.001939351041714337,32070415.925497122,992677.1950566343,195774201972.53537,-125405831.216775,203142.24052911397,1251.6283397690272,0.9877484126092724,27.799719839781467,6.181950215980419,472.5244627530897,0.08719544353528515,0.037103122104161654,0.9994170383069116,0.9815593201433543,-0.30859957930306126,0.9984152029560441,0.036621220569057374,970.6721689249573,2.308260494614137e-05,15.824284447477096,0.9922553047162236,9.832425422974833e-05,1941.344337849916,10.538365173603907,51098.46721722151,9.83955491237418,103335.14472434964,0.8175766245043171,0.10637082157943875,245.1184568643585,51312.410117528394,992381.0886369391,1.3303848344831952,1332197.3082394456,1.025846390443665e-05,9.742989463204771e-06,0.923595122493688,913874.1197209541,9.623368764712142e-06,241.57499410733342,0.00193706625179365,51374.283358465895,991898.7759176524,1.0408300959338925,1033898.1672568371,9.916993362527365e-06,9.85322349550081e-06,9.455631637149299,121445.02297055247,0.9738019915979258,0.9867060415216153,0.01369644673940764,0.9900164213171,981639.5845659534,9.837619285610254e-06,231.18860300869883,0.0019300135492352933,51562.22057903734,990413.8223665537,1.1737598717713256,1169171.2385671113,1.0466244017457691e-05,1.019390324364377e-05,108085.73506085853,0.902323602598455,0.9610185038318334,950384.9466570129,1.0132848866491253e-05,9.66281475112569,0.9477340337996075,0.06042183572252222,0.003117987137131585,0.00022948390147844416,13370200.328223022,1.4918516450263737,248.58192740818154,MALIGNANT
